date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:05:21	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2008:35:21%20GMT	http://bigclasses.com/?wordfence_lh=1&hid=0160195EC89B1151B2F7C08966472A46	/home/anuta/websites/bigClasses/bigclasses.com/index1c02.html	(from https://bigclasses.com/data-science-online-training.html)
14:05:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2008:35:23%20GMT	https://bigclasses.com/?p=12595	/home/anuta/websites/bigClasses/bigclasses.com/indexc729.html	(from https://bigclasses.com/informatica-online-training.html)
14:05:23	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2008:35:23%20GMT	http://bigclasses.com/?wordfence_lh=1&hid=65EEBC50D9C8E33725DE7E144F4BE9F0	/home/anuta/websites/bigClasses/bigclasses.com/indexb29b.html	(from https://bigclasses.com/informatica-online-training.html)
14:05:25	81798/-1	---M--	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2008:35:24%20GMT	https://bigclasses.com/blog/informatica-online-training-careers-in-informatica	/home/anuta/websites/bigClasses/bigclasses.com/blog/informatica-online-training-careers-in-informatica.html	(from https://bigclasses.com/informatica-online-training.html)
14:05:25	0/-1	---M--	301	error ('')			http://bigclasses.com/informatica-online-training	/home/anuta/websites/bigClasses/bigclasses.com/informatica-online-training.1a1e.delayed	(from https://bigclasses.com/blog/informatica-online-training-careers-in-informatica)
14:05:26	5629/5629	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/sqlserver-dba-online-training/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/sqlserver-dba-online-training/feed	(from https://bigclasses.com/blog/sqlserver-dba-online-training)
14:05:26	12291/12291	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/java/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/java/feed	(from https://bigclasses.com/blog/java)
14:05:26	6296/6296	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/core-java-online-training/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/core-java-online-training/feed	(from https://bigclasses.com/blog/core-java-online-training)
14:05:26	4950/4950	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/advanced-java-online-training/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/advanced-java-online-training/feed	(from https://bigclasses.com/blog/advanced-java-online-training)
14:05:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2008:35:27%20GMT	https://bigclasses.com/informatica-online-training	/home/anuta/websites/bigClasses/bigclasses.com/informatica-online-training.1a1f.delayed	(from https://bigclasses.com/blog/informatica-online-training-careers-in-informatica)
14:05:28	5475/5475	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/j2ee-online-training/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/j2ee-online-training/feed	(from https://bigclasses.com/blog/j2ee-online-training)
14:05:28	3708/3708	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/oracle-online-training/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/oracle-online-training/feed	(from https://bigclasses.com/blog/oracle-online-training)
14:05:28	7737/7737	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/oracle/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/oracle/feed	(from https://bigclasses.com/blog/oracle)
14:05:28	6430/6430	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/oracle-dba-online-training/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/oracle-dba-online-training/feed	(from https://bigclasses.com/blog/oracle-dba-online-training)
14:05:28	0/-1	---M--	301	error ('')			https://bigclasses.com/feed	/home/anuta/websites/bigClasses/bigclasses.com/feed.1a20.delayed	(from https://bigclasses.com/blog/informatica-online-training-careers-in-informatica)
14:05:50	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2006%20Dec%202020%2008:35:28%20GMT	https://bigclasses.com/blog/wp-content/uploads/2015/09/Selenium-Webdriver.png	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/uploads/2015/09/Selenium-Webdriver.png	(from https://bigclasses.com/blog/testing)
14:05:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2008:35:51%20GMT	https://bigclasses.com/?p=12590	/home/anuta/websites/bigClasses/bigclasses.com/index7ee8.html	(from https://bigclasses.com/informatica-mdm-online-training.html)
14:05:52	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2008:35:51%20GMT	http://bigclasses.com/?wordfence_lh=1&hid=4CA06CFCB6AF736AC318325CD56C710F	/home/anuta/websites/bigClasses/bigclasses.com/index4434.html	(from https://bigclasses.com/informatica-mdm-online-training.html)
14:06:13	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2006%20Dec%202020%2008:35:52%20GMT	https://bigclasses.com/blog/wp-content/uploads/2015/09/selenium-ide.png	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/uploads/2015/09/selenium-ide.png	(from https://bigclasses.com/blog/selenium-online-training)
14:06:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2008:36:15%20GMT	https://bigclasses.com/?p=12609	/home/anuta/websites/bigClasses/bigclasses.com/index0e93.html	(from https://bigclasses.com/obiee-online-training.html)
14:06:16	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2008:36:15%20GMT	http://bigclasses.com/?wordfence_lh=1&hid=0859F040B04841DE689194DDC3255728	/home/anuta/websites/bigClasses/bigclasses.com/index3b1b.html	(from https://bigclasses.com/obiee-online-training.html)
14:06:17	81275/-1	---M--	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2008:36:16%20GMT	https://bigclasses.com/blog/basic-concepts-of-obiee-online-training	/home/anuta/websites/bigClasses/bigclasses.com/blog/basic-concepts-of-obiee-online-training.html	(from https://bigclasses.com/obiee-online-training.html)
14:06:18	0/-1	---M--	301	error ('')			http://bigclasses.com/obiee-online-training	/home/anuta/websites/bigClasses/bigclasses.com/obiee-online-training.1a21.delayed	(from https://bigclasses.com/blog/basic-concepts-of-obiee-online-training)
14:06:18	4359/4359	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/selenium-online-training/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/selenium-online-training/feed	(from https://bigclasses.com/blog/selenium-online-training)
14:06:18	13316/13316	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/testing-tools-online-training/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/testing-tools-online-training/feed	(from https://bigclasses.com/blog/testing-tools-online-training)
14:06:18	12744/12744	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/testing/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/testing/feed	(from https://bigclasses.com/blog/testing)
14:06:19	2495/2495	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/manual-testing-online-training/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/manual-testing-online-training/feed	(from https://bigclasses.com/blog/manual-testing-online-training)
14:06:19	2482/2482	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/loadrunner-online-training/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/loadrunner-online-training/feed	(from https://bigclasses.com/blog/loadrunner-online-training)
14:06:19	3297/3297	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/qtp-online-training/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/qtp-online-training/feed	(from https://bigclasses.com/blog/qtp-online-training)
14:06:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2008:36:19%20GMT	https://bigclasses.com/obiee-online-training	/home/anuta/websites/bigClasses/bigclasses.com/obiee-online-training.1a22.delayed	(from https://bigclasses.com/blog/basic-concepts-of-obiee-online-training)
14:06:20	7781/7781	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/online-etl-testing-training/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/online-etl-testing-training/feed	(from https://bigclasses.com/blog/online-etl-testing-training)
14:06:20	14159/14159	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/online-spoken-english-course/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/online-spoken-english-course/feed	(from https://bigclasses.com/blog/online-spoken-english-course)
14:06:20	10869/10869	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/digital-marketing/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/digital-marketing/feed	(from https://bigclasses.com/blog/digital-marketing)
14:06:20	14707/14707	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/corporate-english-training-online/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/corporate-english-training-online/feed	(from https://bigclasses.com/blog/corporate-english-training-online)
14:06:20	0/-1	---M--	301	error ('')			https://bigclasses.com/obiee-online-training	/home/anuta/websites/bigClasses/bigclasses.com/obiee-online-training.1a23.delayed	(from https://bigclasses.com/blog/basic-concepts-of-obiee-online-training)
14:06:42	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2006%20Dec%202020%2008:36:20%20GMT	https://bigclasses.com/blog/wp-content/uploads/2015/09/why-is-tableau-worth-learning.png	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/uploads/2015/09/why-is-tableau-worth-learning.png	(from https://bigclasses.com/blog/other)
14:06:42	0/-1	---M--	301	error ('')			https://bigclasses.com/obiee-online-training	/home/anuta/websites/bigClasses/bigclasses.com/obiee-online-training.1a24.delayed	(from https://bigclasses.com/blog/basic-concepts-of-obiee-online-training)
14:07:25	10471/10471	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/other/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/other/feed	(from https://bigclasses.com/blog/other)
14:07:25	11246/11246	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/advanced/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/advanced/feed	(from https://bigclasses.com/blog/advanced)
14:07:25	0/-1	---M--	301	error ('')			https://bigclasses.com/obiee-online-training	/home/anuta/websites/bigClasses/bigclasses.com/obiee-online-training.1a25.delayed	(from https://bigclasses.com/blog/basic-concepts-of-obiee-online-training)
14:07:25	14549/14549	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/voice-accent-training-online/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/voice-accent-training-online/feed	(from https://bigclasses.com/blog/voice-accent-training-online)
14:07:25	0/-1	---M--	301	error ('')			https://bigclasses.com/feed	/home/anuta/websites/bigClasses/bigclasses.com/feed.1a26.delayed	(from https://bigclasses.com/blog/basic-concepts-of-obiee-online-training)
14:07:46	2780/2780	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/block-chain/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/block-chain/feed	(from https://bigclasses.com/blog/block-chain)
14:07:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2008:37:48%20GMT	https://bigclasses.com/?p=12624	/home/anuta/websites/bigClasses/bigclasses.com/indexcccb.html	(from https://bigclasses.com/cognos-online-training.html)
14:07:48	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2008:37:48%20GMT	http://bigclasses.com/?wordfence_lh=1&hid=91F36F224E5886B23F2EAB46FA58B551	/home/anuta/websites/bigClasses/bigclasses.com/index22df.html	(from https://bigclasses.com/cognos-online-training.html)
14:07:50	81518/-1	---M--	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2008:37:49%20GMT	https://bigclasses.com/blog/cognos-dashboard	/home/anuta/websites/bigClasses/bigclasses.com/blog/cognos-dashboard.html	(from https://bigclasses.com/cognos-online-training.html)
14:07:51	0/-1	---M--	301	error ('')			https://bigclasses.com/feed	/home/anuta/websites/bigClasses/bigclasses.com/feed.1a27.delayed	(from https://bigclasses.com/blog/cognos-dashboard)
14:07:52	166/166	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Sun,%2006%20Dec%202020%2008:37:51%20GMT	https://bigclasses.com/blog/online-videos/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/online-videos/feed	(from https://bigclasses.com/blog/online-videos)
14:07:53	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2008:37:53%20GMT	http://bigclasses.com/?wordfence_lh=1&hid=6E9CBEE81299243C032594E742883188	/home/anuta/websites/bigClasses/bigclasses.com/indexaa01.html	(from https://bigclasses.com/datastage-online-training.html)
14:07:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2008:37:55%20GMT	https://bigclasses.com/?p=12651	/home/anuta/websites/bigClasses/bigclasses.com/index5816.html	(from https://bigclasses.com/microstrategy-online-training.html)
14:07:55	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2008:37:55%20GMT	http://bigclasses.com/?wordfence_lh=1&hid=96FF978B456A8256886A51A837F03937	/home/anuta/websites/bigClasses/bigclasses.com/indexef17.html	(from https://bigclasses.com/microstrategy-online-training.html)
14:07:57	166/166	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Sun,%2006%20Dec%202020%2008:37:56%20GMT	https://bigclasses.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbigclasses.com%2Fblog%2Fonline-videos	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-json/oembed/1.0/embedf512.json	(from https://bigclasses.com/blog/online-videos)
14:07:58	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2008:37:58%20GMT	http://bigclasses.com/?wordfence_lh=1&hid=1B62007C8429FD6F57E69ED61C8AA83E	/home/anuta/websites/bigClasses/bigclasses.com/indexed1e.html	(from https://bigclasses.com/microstrategy-administration-online-training.html)
14:08:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2008:38:00%20GMT	https://bigclasses.com/?p=12707	/home/anuta/websites/bigClasses/bigclasses.com/index93c0.html	(from https://bigclasses.com/tableau-online-training.html)
14:08:00	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2008:38:00%20GMT	http://bigclasses.com/?wordfence_lh=1&hid=AC3C28AECA1763742AF133E966471F33	/home/anuta/websites/bigClasses/bigclasses.com/indexd378.html	(from https://bigclasses.com/tableau-online-training.html)
14:08:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2008:38:02%20GMT	https://bigclasses.com/?p=12716	/home/anuta/websites/bigClasses/bigclasses.com/indexf639.html	(from https://bigclasses.com/qlik-view-online-training.html)
14:08:02	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2008:38:02%20GMT	http://bigclasses.com/?wordfence_lh=1&hid=5E6BD398DF6EDCAE9F470110FD84EB33	/home/anuta/websites/bigClasses/bigclasses.com/index44ec.html	(from https://bigclasses.com/qlik-view-online-training.html)
14:08:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2008:38:03%20GMT	https://bigclasses.com/?p=12721	/home/anuta/websites/bigClasses/bigclasses.com/indexa778.html	(from https://bigclasses.com/qlik-sense-online-training.html)
14:08:04	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2008:38:04%20GMT	http://bigclasses.com/?wordfence_lh=1&hid=B1DFD17EFE071C53E2F3F40B0CBFE29F	/home/anuta/websites/bigClasses/bigclasses.com/indexb629.html	(from https://bigclasses.com/qlik-sense-online-training.html)
14:08:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2008:38:06%20GMT	https://bigclasses.com/?p=12728	/home/anuta/websites/bigClasses/bigclasses.com/indexf836.html	(from https://bigclasses.com/msbi-online-training.html)
14:08:07	166/166	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Sun,%2006%20Dec%202020%2008:38:07%20GMT	https://bigclasses.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbigclasses.com%2Fblog%2Fonline-videos&format=xml	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-json/oembed/1.0/embedecdf	(from https://bigclasses.com/blog/online-videos)
14:08:31	3607/3607	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/python/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/python/feed	(from https://bigclasses.com/blog/python)
14:08:32	14745/14745	UR-MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/ibm-mq-online-training/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/ibm-mq-online-training/feed	(from https://bigclasses.com/blog/ibm-mq-online-training)
